fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
1.674125778227909,-1.9844136042545137,1.0677124408890546,-1.3610059479609873,-0.7472032614234735,-0.8755888171700119,-1.0143842282673476,0.2977825152931039,-0.6077848465430727,-0.08876572854043258,-0.3179326565376517
-0.310979622015528,1.2025232168134687,-1.0025219103979823,0.12179557274118566,0.5848224841282739,-0.571521997414257,-0.14909762025374257,0.35294999063228183,-0.47354951262344747,0.42495086332931054,-0.5995472777069132
0.8319598508519053,0.9441229340241727,0.23961870037423996,0.2865512972636495,0.3628181932029824,0.6447452816087625,1.5149150874647288,0.6287873673282329,-0.13796117782438588,-0.2355418976460737,-0.3179326565376517
-1.9351567676692496,0.341188940849149,-1.4165687806553897,-1.03149449891606,-2.0792290069752215,-0.1660995710732505,1.3485138166928816,-2.2730218355128713,1.6742158300905532,2.1128768080441818,2.310470474375466
2.3959822874073415,-0.7785456179044662,1.8440503226216935,-0.04296015178127815,0.529321411396951,-0.9769444237552636,-0.9145434658042394,2.0079742508078047,-1.0104908483019484,-1.1895869968327402,-0.8811618988761765
-0.5515984584086716,0.4847446535098691,-1.3648129218732137,-0.5372273253486688,-0.414196825035537,-0.26745517765850213,-0.24893838271685084,0.3970839709036732,1.1372744944120523,-0.015377643987612013,-0.5995472777069132
-0.43128904021210007,1.518345784667053,-0.32969574622969533,-0.04296015178127815,0.30731712047165954,0.543389675023511,0.7494692419142319,-0.6952320408121608,-1.278961516141199,-1.5565274195968426,-1.1627765200454396
0.17025805077075973,-1.754724463997362,0.44664213550294357,-0.7019830498711327,-0.9692075523487649,2.6718574133137953,1.0489915293035568,-0.3973276739805753,1.0701568274522413,1.5991602161744387,0.5269112069701363
-1.6343832221778196,0.7718560788313092,-1.4165687806553897,-0.20771587630374122,0.30731712047165954,-1.2810112435110184,-1.1475052448848253,-1.6441126166461566,2.5131866670882075,-0.16215381309325314,2.216598933985712
-0.3711343311138138,-0.5488564776473144,-0.12267231110099155,0.4513070217861133,-0.4696978977668599,1.3542345277055239,0.5830679711423848,-0.336643451107504,0.39898015785411506,-0.5290942358573559,0.057553505021365386
0.17025805077075973,-0.8359679029687542,0.44664213550294357,1.1103299198759677,-0.025689315916276906,1.4555901342907756,2.4467622037870727,0.13228008927556997,-0.7420201804626979,-0.6758704049629962,-0.9750334392659302
0.41087688716390386,-0.7785456179044662,0.6536655706316474,-1.6905173970059144,-2.0792290069752215,0.9488121013645174,0.15042466713558228,-1.0924378632543157,-0.7420201804626979,1.3056078779631564,0.43303966658038245
-0.6719078766052436,-0.6637010477758905,0.136106982809888,-0.37247160082620506,0.08531282954636883,1.9623681672170339,0.8825902585317097,0.13228008927556997,0.8688038265728019,-0.9694227431742785,-0.9750334392659302
-0.2508249129172417,-1.123079328290194,0.7054214294138231,-1.3610059479609873,-1.4132161341993474,-0.9769444237552636,-0.3487791451799591,-1.5448111610356485,-0.13796117782438588,0.42495086332931054,0.5269112069701363
-0.3711343311138138,-0.08947819713301053,0.03259526524553635,-0.37247160082620506,0.30731712047165954,0.7461008881940142,0.28354568375306,0.6839548426674109,0.7345684926531767,0.6451151169877722,-1.1627765200454396
-0.07036078562238442,1.1738120742813247,-0.32969574622969533,-1.03149449891606,-0.414196825035537,-1.0783000303405152,-1.0809447365760865,0.021945138597214038,-0.7420201804626979,-0.9694227431742785,-0.8811618988761765
-0.4914437493103858,1.0589675041527487,-1.4165687806553897,-1.1962502234385233,0.5848224841282739,0.6447452816087625,-0.48190016179743683,-0.22630850042914807,0.4660978248139262,-0.5290942358573559,-0.4118041969274055
-0.4914437493103858,2.810347198613533,-0.8990101928336304,1.2750856443984315,0.25181604774033667,-1.0783000303405152,-1.114224990730456,-0.5297296147946269,1.539980496170928,-0.3823180667517148,0.714654287749644
-0.43128904021210007,-0.9508124730973303,0.18786284159206398,-1.03149449891606,-0.13669146137892266,1.050167707949769,0.6496284794511237,0.2205480498182915,1.0030391604924271,-0.2355418976460737,-0.8811618988761765
-0.73206258570353,1.2886566444099008,-1.3648129218732137,-0.20771587630374122,-1.2467129160053794,-0.4701663908290054,-0.9145434658042394,-2.394390281259075,0.5332154917737403,-1.8500797578081243,2.216598933985712
-0.5515984584086716,-0.9508124730973303,0.136106982809888,-0.8667387743935961,-0.414196825035537,0.1379672486825044,-0.7148619408780228,-1.4179259677554903,-0.47354951262344747,0.35156277877648995,0.9023973685291533
-0.4914437493103858,0.4273223684455811,-1.2613012043088618,-0.8667387743935961,0.7513257023222425,0.9488121013645174,1.7811571206996841,-0.9710694175081119,0.26474482393448984,-0.8226465740686374,-0.3179326565376517
-1.0328361311949599,-0.4914341925830264,-0.9507660516158064,-0.20771587630374122,-1.0247086250800879,-0.6728776039995087,-0.9145434658042394,-1.2800072794075452,0.7345684926531767,0.2781746942236694,0.8085258281393995
1.0124239781467637,-1.3527684685473462,0.6536655706316474,0.945574195353504,0.9178289205162111,-0.571521997414257,-0.648301432569284,2.1183092014861606,1.1372744944120523,1.8927125543857208,-0.6934188180966687
-0.07036078562238442,-1.065657043225906,0.5501538530672955,0.2865512972636495,-0.08119038864759978,-0.36881078424375374,0.38338644621616824,0.5736198919890549,-0.07084351086457474,-1.3363631659383812,-1.3505196008249474
-0.9125267129983878,0.7718560788313092,-1.0542777691801581,-1.1962502234385233,-0.6362011159608277,0.036611642097252775,0.516507462833646,-0.573863595065957,-0.13796117782438588,-0.3823180667517148,-1.0689049796556842
-0.9125267129983878,0.8867006489598853,-0.32969574622969533,-0.37247160082620506,-0.6362011159608277,-0.6728776039995087,-0.7481421950323923,-0.7172990309478565,0.4660978248139262,-0.3823180667517148,-0.1301895757581423
-0.6719078766052436,0.312477798317005,1.3782475935821106,-0.37247160082620506,1.8058460842173762,-1.2810112435110184,-1.2140657531935644,0.2370982924200326,0.1305094900148646,-0.6024823204101765,-0.1301895757581423
-0.010206076524097578,0.7431449362991652,-0.7954984752692786,-0.04296015178127815,0.08531282954636883,-0.06474396448799886,2.2470806788608564,-0.0883898120811419,-0.9433731813421373,0.05801044056520854,-0.5995472777069132
-1.4539190948829612,-1.3527684685473462,-0.12267231110099155,2.181242129271982,-0.8027043341547964,2.6718574133137953,2.5466029662501812,0.24813178748788045,0.1305094900148646,-0.8226465740686374,-0.1301895757581423
-0.19067020381895594,-0.5488564776473144,0.44664213550294357,-0.04296015178127815,-0.35869575230421413,-0.571521997414257,0.08386415882684342,0.463284941310699,0.19762715697467573,-1.4097512504912013,-0.9750334392659302
-0.310979622015528,-0.6637010477758905,2.1028296165325737,-1.03149449891606,2.138852520605312,0.23932285526775604,0.7827494960686014,0.2977825152931039,-1.5474321839804492,2.553205315361104,-1.0689049796556842
1.3733522327364793,-0.9508124730973303,1.5335151699286378,-0.04296015178127815,0.30731712047165954,-0.9769444237552636,-0.8479829574955006,-0.00012185153848164822,-1.1447261822215737,0.49833894788213107,0.6207827473598901
-0.6719078766052436,-0.0320559120687225,-1.0542777691801581,-1.525761672483451,-0.414196825035537,-1.0783000303405152,-0.8479829574955006,0.2977825152931039,0.06339182305505049,1.1588317088575162,-0.7872903584864226
0.04994863257418819,-1.3527684685473462,0.6536655706316474,-1.03149449891606,-0.8027043341547964,-0.7742332105847602,-0.8479829574955006,-0.4028444215145298,0.5332154917737403,-0.3823180667517148,0.057553505021365386
-0.6117531675069579,0.8292783638955973,-0.07091645231881559,-0.8667387743935961,2.138852520605312,0.036611642097252775,0.1837049212899517,0.077112613936392,-1.0104908483019484,2.553205315361104,-0.9750334392659302
-0.6719078766052436,0.5421669385741571,-1.3648129218732137,-0.04296015178127815,-0.9137064796174421,-0.7742332105847602,0.017303650518104566,-1.897883003206412,0.06339182305505049,-1.042810827727099,1.2778835300881703
-0.3711343311138138,-1.9844136042545137,0.3431304179385919,0.616062746308577,-0.8582054068861192,-0.06474396448799886,0.4166667003705377,-1.1365718435256458,0.39898015785411506,0.9386674551990545,1.2778835300881703
-0.6719078766052436,-0.20432276726158657,-0.17442816988316753,-0.20771587630374122,-0.6362011159608277,-1.0783000303405152,-0.3154988910255897,-0.41939466411627097,0.1305094900148646,-1.2629750813855607,-0.9750334392659302
-0.7922172948018157,0.9441229340241727,-1.0542777691801581,0.2865512972636495,0.529321411396951,-0.06474396448799886,-0.8147027033411312,-0.573863595065957,0.4660978248139262,-0.3823180667517148,0.8085258281393995
-1.3336096766863896,0.025366372995565524,-1.0025219103979823,-0.7019830498711327,-0.24769360684156838,0.8474564947792659,-0.015976603636264863,-0.8166004865583646,1.9426864979298037,0.20478660967084966,-0.1301895757581423
-0.9726814220966735,0.6570115087027332,-0.22618402866534337,-0.37247160082620506,-0.08119038864759978,-0.4701663908290054,2.4467622037870727,-0.7614330112191866,0.331862490894301,0.35156277877648995,0.43303966658038245
0.651495723557048,0.36990008338129304,-0.6919867577049267,-0.5372273253486688,0.1408139022776917,0.9488121013645174,0.08386415882684342,0.7391223180065889,-1.1447261822215737,-0.6758704049629962,-0.6934188180966687
0.9522692690484779,0.08278865805985355,0.912444864542527,-0.04296015178127815,-0.5807000432295056,0.036611642097252775,-0.182377874408112,1.2907970713984298,0.5332154917737403,-0.2355418976460737,-0.9750334392659302
-0.8523720039001015,1.2312343593456128,-1.2613012043088618,-0.04296015178127815,-1.5242182796619932,-0.8755888171700119,-0.9811039741129782,-0.9269354372367817,0.935921493532616,-0.16215381309325314,0.9962689089189072
-0.73206258570353,-0.5488564776473144,-0.5367191813583989,-0.8667387743935961,0.029811756815045963,1.1515233145350208,0.1837049212899517,-0.23182524796304135,1.2043921613718664,-0.08876572854043258,-0.03631803536838846
1.1327333963433353,0.08278865805985355,0.49839799428511955,2.181242129271982,2.138852520605312,2.6718574133137953,1.6480361040822065,2.4424181191038463,-0.8762555143823232,0.8652793706462338,-1.3505196008249474
1.1327333963433353,-1.123079328290194,0.964200723324703,-0.7019830498711327,-0.025689315916276906,-0.9769444237552636,-1.2140657531935644,-0.2649257331665236,-1.413196850060824,-1.2629750813855607,-0.03631803536838846
-0.6719078766052436,-1.123079328290194,0.2913745591564159,-1.03149449891606,-1.1357107705427336,-1.2810112435110184,-1.0809447365760865,-0.41939466411627097,-0.5406671795832616,2.553205315361104,-0.4118041969274055
-0.9125267129983878,0.9441229340241727,-1.4165687806553897,2.181242129271982,2.138852520605312,0.543389675023511,0.4166667003705377,1.6218019234335588,1.0030391604924271,0.49833894788213107,-0.2240611161478978
-0.07036078562238442,-1.52503532374021,0.3431304179385919,0.2865512972636495,-0.4696978977668599,0.036611642097252775,0.05058390467247399,-0.45249514931975326,0.6003331587335514,0.9386674551990545,0.8085258281393995
-0.3711343311138138,-1.4676130386759219,2.1028296165325737,1.9341085424882862,2.138852520605312,-1.0783000303405152,-1.1807854990391948,0.24261503995392592,-0.4064318456636363,2.553205315361104,-0.5056757373171593
-0.3711343311138138,0.025366372995565524,-1.1060336279623342,-1.03149449891606,-0.414196825035537,-0.6728776039995087,-0.21565812856248143,-0.336643451107504,0.26474482393448984,-1.2629750813855607,-0.5995472777069132
-0.2508249129172417,0.7718560788313092,-1.4165687806553897,-1.525761672483451,0.8068267750535654,-0.9769444237552636,-1.0809447365760865,-0.5904138376677595,0.8016861596129907,-0.5290942358573559,-0.8811618988761765
-0.19067020381895594,-0.2617450523258746,0.3431304179385919,-0.20771587630374122,-0.4696978977668599,0.036611642097252775,-0.6815816867236534,-1.7434140722566647,-0.2050788447842,0.05801044056520854,1.8411127724266951
2.426059641956483,-1.4676130386759219,1.7922944638395177,0.4513070217861133,0.029811756815045963,-0.9769444237552636,-0.8147027033411312,1.8976393001294487,-1.0104908483019484,0.1313985251180291,-0.6934188180966687
1.3733522327364793,2.810347198613533,0.8089331469781751,0.7808184708310402,-0.08119038864759978,0.543389675023511,1.2819533083841428,0.959792219363362,-1.6816675179000746,-0.6024823204101765,-0.3179326565376517
-0.310979622015528,0.4847446535098691,0.08435112402771204,-1.1962502234385233,1.8058460842173762,-0.6728776039995087,-0.5484606701061757,0.35294999063228183,-0.33931417870382524,2.553205315361104,-1.2566480604351935
-0.2508249129172417,1.3747900720063329,-1.4165687806553897,-0.5372273253486688,0.1408139022776917,-0.6728776039995087,-0.7814224491867617,-0.3145764609718083,0.1305094900148646,0.20478660967084966,0.43303966658038245
0.17025805077075973,0.6283003661705892,2.1028296165325737,-0.8667387743935961,2.138852520605312,0.34067846185300765,0.3501061920617988,-0.2428587430308892,-1.950138185739325,2.553205315361104,-1.0689049796556842
0.04994863257418819,-1.2379238984187702,0.08435112402771204,1.2750856443984315,2.138852520605312,-0.1660995710732505,-0.648301432569284,-0.7724665062870345,-0.6077848465430727,0.9386674551990545,1.465626610867678
-0.4914437493103858,-0.6062787627116024,0.18786284159206398,-1.1962502234385233,-0.08119038864759978,-0.06474396448799886,-0.11581736609937314,0.5736198919890549,-0.0037258439047606396,-0.08876572854043258,-1.3505196008249474
0.2905674689673323,-1.639879893868786,1.3782475935821106,0.2865512972636495,0.08531282954636883,0.9488121013645174,0.38338644621616824,0.8494572686849449,0.5332154917737403,-0.8226465740686374,-1.1627765200454396
0.8921145599501921,2.609369200888524,0.23961870037423996,-0.04296015178127815,-0.1921925341102455,1.9623681672170339,2.5466029662501812,0.6839548426674109,-0.4064318456636363,-1.2629750813855607,-0.9750334392659302
0.8319598508519053,-1.1805016133544821,1.3782475935821106,0.2865512972636495,0.6958246295909196,1.2528789211202724,1.2486730542297735,0.9046247440241227,-0.2050788447842,1.2322197934103358,-0.7872903584864226
-0.6719078766052436,0.7718560788313092,0.2913745591564159,0.2865512972636495,-0.7472032614234735,1.8610125606317822,1.8809978831627925,-1.4455097054250792,-0.2721965117440111,0.9386674551990545,2.216598933985712
1.3131975236381934,-1.52503532374021,1.0159565821068788,-0.7019830498711327,-0.1921925341102455,-0.9769444237552636,-0.7148619408780228,0.463284941310699,-0.8762555143823232,2.553205315361104,0.43303966658038245
-0.19067020381895594,-0.14690048219729857,0.6019097118494715,0.4513070217861133,0.029811756815045963,-0.36881078424375374,0.017303650518104566,0.959792219363362,0.8016861596129907,-0.2355418976460737,0.24529658580087307
0.23041275986904547,1.460923499602765,1.2229800172355825,-1.03149449891606,2.138852520605312,-0.36881078424375374,0.6829087336054931,-0.2925094708361739,-2.0843735196589503,2.553205315361104,-1.1627765200454396
0.7718051417536195,-0.6637010477758905,0.49839799428511955,-0.04296015178127815,0.529321411396951,-0.571521997414257,-0.7481421950323923,0.6067203771925372,-0.47354951262344747,-0.6758704049629962,0.057553505021365386
-1.0328361311949599,0.5995892236384451,-1.4165687806553897,2.181242129271982,0.6403235568595967,2.6718574133137953,1.0656316563807415,-0.6510980605408306,-0.7420201804626979,-1.483139335044022,-0.8811618988761765
1.3733522327364793,-0.6062787627116024,1.0677124408890546,0.616062746308577,-0.9137064796174421,-1.0783000303405152,-0.9145434658042394,0.24261503995392592,-0.6749025135028868,1.5991602161744387,0.8085258281393995
0.35072217806561806,2.0064352077135004,-0.7437426164871026,1.8517306802270546,0.3628181932029824,-1.179655636925767,-1.0476644824217172,1.4562994974159638,0.8688038265728019,-0.9694227431742785,0.9962689089189072
-0.010206076524097578,-1.2953461834830582,1.1194682996712306,2.181242129271982,0.47382033866562817,-0.4701663908290054,-0.7148619408780228,-0.9821029125759597,-0.2721965117440111,-0.08876572854043258,1.559498151257432
-0.4914437493103858,0.25505551325271697,-1.3130570630910379,0.4513070217861133,-0.24769360684156838,-0.4701663908290054,-0.3487791451799591,-0.6566148080747852,0.331862490894301,-0.2355418976460737,0.3391681261906286
2.1553634510141975,0.312477798317005,1.5852710287108138,-0.7019830498711327,-0.5807000432295056,-1.0783000303405152,-0.9145434658042394,0.6839548426674109,-1.4803145170206382,-0.16215381309325314,-0.4118041969274055
-0.3711343311138138,-0.5488564776473144,-0.12267231110099155,0.4513070217861133,-0.4696978977668599,1.3542345277055239,0.5830679711423848,-0.336643451107504,0.39898015785411506,-0.5290942358573559,0.057553505021365386
0.4710315962621896,-0.9508124730973303,0.6019097118494715,-0.8667387743935961,-1.1912118432740564,0.543389675023511,0.3168259379074294,-0.9986531551777009,-0.8762555143823232,1.2322197934103358,0.5269112069701363
-0.5515984584086716,2.810347198613533,-1.4165687806553897,2.181242129271982,0.8623278477848882,-1.0783000303405152,-1.0476644824217172,-0.0883898120811419,2.14403949880924,-0.8226465740686374,0.24529658580087307
-1.3336096766863896,0.1976332281884296,-1.4165687806553897,-0.20771587630374122,-0.13669146137892266,-0.9769444237552636,-1.2140657531935644,-1.0814043681864678,1.8755688309699896,-0.8226465740686374,0.9962689089189072
-1.0328361311949599,0.312477798317005,-1.3130570630910379,-0.5372273253486688,-1.0802096978114106,2.165079380387537,0.2502654295986906,-1.6661796067818524,0.26474482393448984,0.7918912860934133,1.090140449308661
1.3131975236381934,-1.639879893868786,1.0159565821068788,-0.37247160082620506,-0.8582054068861192,-0.9769444237552636,-0.7148619408780228,0.5736198919890549,-1.0776085152617625,1.8193244698329003,0.5269112069701363
1.3131975236381934,-1.639879893868786,0.757177288195999,-0.8667387743935961,-0.24769360684156838,-0.9769444237552636,-0.7814224491867617,0.463284941310699,-0.6749025135028868,2.553205315361104,0.3391681261906286
-0.2508249129172417,-1.9844136042545137,0.6536655706316474,-0.20771587630374122,-1.8017236433186072,2.2664349869727887,0.7161889877598625,-0.41939466411627097,0.1305094900148646,2.039488723491362,0.8085258281393995
0.2905674689673323,0.4847446535098691,-0.6919867577049267,0.12179557274118566,-0.8027043341547964,-0.571521997414257,-0.11581736609937314,0.077112613936392,-0.809137847422512,-0.45570615130453535,-0.8811618988761765
0.4710315962621896,1.3747900720063329,-1.209545345526686,-1.1962502234385233,-0.1921925341102455,-1.179655636925767,-1.0476644824217172,0.6839548426674109,-0.13796117782438588,-0.8226465740686374,-0.6934188180966687
-0.07036078562238442,2.7242137710171,-0.9507660516158064,-0.04296015178127815,-0.9137064796174421,-0.8755888171700119,-0.2822186368712203,0.049528876266803024,0.06339182305505049,-0.7492584895158168,-1.3505196008249474
-0.310979622015528,0.6570115087027332,-1.4165687806553897,-0.7019830498711327,-0.5251989704981828,1.1515233145350208,0.3168259379074294,-0.309059713437915,-0.0037258439047606396,-0.16215381309325314,0.5269112069701363
1.0124239781467637,-0.3765896224544503,0.860689005760351,0.945574195353504,-0.9137064796174421,-1.179655636925767,-1.2473460073479337,-0.011155346606329492,0.1305094900148646,-0.2355418976460737,1.6533696916471858
0.17025805077075973,-0.0320559120687225,0.5501538530672955,-1.3610059479609873,0.8068267750535654,-1.0783000303405152,-0.9145434658042394,-0.05528932687765962,-0.7420201804626979,-0.9694227431742785,-0.9750334392659302
1.3733522327364793,-0.9508124730973303,1.6370268874929899,-0.20771587630374122,2.138852520605312,-0.9769444237552636,-0.9145434658042394,1.0149596947025399,-1.8159028518196998,2.553205315361104,-0.9750334392659302
-0.3711343311138138,0.4847446535098691,-0.4849633225762231,0.12179557274118566,0.08531282954636883,-0.9769444237552636,-0.8479829574955006,-0.25389223809873707,-0.13796117782438588,-0.3823180667517148,-0.2240611161478978
-0.19067020381895594,-0.5488564776473144,0.44664213550294357,-0.04296015178127815,-0.35869575230421413,-0.571521997414257,0.08386415882684342,0.463284941310699,0.19762715697467573,-1.4097512504912013,-0.9750334392659302
-0.43128904021210007,-0.9508124730973303,0.18786284159206398,-1.03149449891606,-0.13669146137892266,1.050167707949769,0.6496284794511237,0.2205480498182915,1.0030391604924271,-0.2355418976460737,-0.8811618988761765
0.5913410144587622,-0.20432276726158657,0.44664213550294357,-1.03149449891606,-0.025689315916276906,-1.2810112435110184,-1.0476644824217172,0.14331358434341782,-0.2721965117440111,0.9386674551990545,0.43303966658038245
0.17025805077075973,-0.43401190751873836,0.18786284159206398,0.4513070217861133,0.25181604774033667,0.543389675023511,0.15042466713558228,0.7942897933457669,0.39898015785411506,1.8927125543857208,-0.5056757373171593
-1.2734549675881035,-0.43401190751873836,-0.38145160501187114,-1.1962502234385233,-0.6917021886921506,-1.2810112435110184,-1.0143842282673476,-0.5297296147946269,0.6674508256933656,-0.6758704049629962,-1.1627765200454396
0.9522692690484779,-0.14690048219729857,-0.17442816988316753,-0.04296015178127815,1.1953342841728247,-0.9769444237552636,-1.0476644824217172,0.5736198919890549,0.19762715697467573,-0.9694227431742785,-0.4118041969274055
0.4710315962621896,1.547056927199197,-1.4165687806553897,0.4513070217861133,0.8068267750535654,-0.4701663908290054,-0.648301432569284,1.4562994974159638,0.26474482393448984,1.3056078779631564,-0.9750334392659302
1.0124239781467637,0.1976332281884296,-0.17442816988316753,-0.20771587630374122,-0.13669146137892266,0.34067846185300765,0.4166667003705377,1.2907970713984298,-0.8762555143823232,-0.6758704049629962,-0.3179326565376517
-0.19067020381895594,1.4035012145384769,0.23961870037423996,-0.37247160082620506,-0.13669146137892266,0.036611642097252775,0.9491507668404485,-0.11045680221683758,-0.2721965117440111,-1.1161989122799196,-0.5995472777069132
-0.43128904021210007,0.8867006489598853,-1.3130570630910379,-1.6905173970059144,-0.5251989704981828,-0.6728776039995087,-0.8479829574955006,-0.14355728742031987,-0.9433731813421373,2.553205315361104,-1.1627765200454396
2.215518160112483,-0.14690048219729857,1.6370268874929899,-1.525761672483451,-0.4696978977668599,0.7461008881940142,-0.11581736609937314,0.6839548426674109,-2.5877560218575457,0.20478660967084966,0.057553505021365386
0.35072217806561806,-1.754724463997362,1.0677124408890546,-0.8667387743935961,-0.24769360684156838,1.3542345277055239,0.48322720867927654,0.021945138597214038,0.5332154917737403,-0.8960346586214579,-0.9750334392659302
-0.010206076524097578,0.7718560788313092,-0.6402308989227509,-0.7019830498711327,-0.13669146137892266,0.1379672486825044,-0.11581736609937314,0.24261503995392592,-0.0037258439047606396,-0.8226465740686374,-0.7872903584864226
0.17025805077075973,-0.0320559120687225,0.5501538530672955,-1.3610059479609873,0.8068267750535654,-1.0783000303405152,-0.9145434658042394,-0.05528932687765962,-0.7420201804626979,-0.9694227431742785,-0.9750334392659302
-1.8148473494726776,0.25505551325271697,-1.3648129218732137,-1.03149449891606,-1.5242182796619932,-1.0783000303405152,-0.6150211784149145,-1.853749022935082,1.7413334970503644,1.378995962515977,1.934984312816449
-0.9726814220966735,-2.0992581743830896,1.8958061814038696,-0.37247160082620506,-1.2467129160053794,0.8474564947792659,0.21698517544432114,-1.0041699027115942,0.19762715697467573,0.42495086332931054,0.714654287749644
-0.13051549472067017,0.7718560788313092,-0.27793988744751935,-0.20771587630374122,-0.6917021886921506,-0.6728776039995087,-0.7481421950323923,0.021945138597214038,-0.07084351086457474,2.553205315361104,-0.1301895757581423
-0.6719078766052436,0.1976332281884296,-0.07091645231881559,-0.5372273253486688,0.08531282954636883,-0.26745517765850213,1.8144373748540537,-0.49662912959114464,-0.33931417870382524,-0.9694227431742785,-0.5056757373171593
-0.3711343311138138,-0.20432276726158657,-0.07091645231881559,-0.7019830498711327,-1.0802096978114106,-0.6728776039995087,-0.48190016179743683,-0.0883898120811419,0.5332154917737403,-0.08876572854043258,-0.7872903584864226
0.41087688716390386,-0.8359679029687542,0.7054214294138231,0.12179557274118566,1.1953342841728247,-0.9769444237552636,-1.1807854990391948,-0.3973276739805753,-1.2118438491813877,-0.5290942358573559,1.3717550704779242
0.4710315962621896,1.489634642134909,-1.4165687806553897,0.4513070217861133,0.6403235568595967,-0.4701663908290054,-0.5817409242605451,1.4562994974159638,0.331862490894301,1.5257721316216182,-0.9750334392659302
0.23041275986904547,1.6906126398599164,-1.3130570630910379,-1.8552731215283782,-0.6362011159608277,2.0637237738022853,0.08386415882684342,-0.860734466829756,-0.7420201804626979,-0.5290942358573559,-0.5995472777069132
-1.3937643857846755,0.08278865805985355,-1.1060336279623342,-0.8667387743935961,-1.7462225705872843,2.2664349869727887,1.44835457915599,-2.427490766462557,-0.07084351086457474,-1.1161989122799196,0.10448927521624314
1.0124239781467637,0.1976332281884296,-0.17442816988316753,-0.20771587630374122,-0.13669146137892266,0.34067846185300765,0.4166667003705377,1.2907970713984298,-0.8762555143823232,-0.6758704049629962,-0.3179326565376517
0.7116504326553338,0.25505551325271697,-0.019160593536639618,-0.04296015178127815,0.029811756815045963,0.7461008881940142,2.5466029662501812,0.5846533870569028,-0.2721965117440111,-0.7492584895158168,-0.9750334392659302
-0.310979622015528,-1.065657043225906,0.49839799428511955,-0.5372273253486688,0.029811756815045963,0.8474564947792659,0.4166667003705377,-0.19872476275955908,0.19762715697467573,-0.45570615130453535,-0.9750334392659302
1.9147446146210534,0.36990008338129304,1.6370268874929899,0.4513070217861133,0.30731712047165954,-0.26745517765850213,0.11714441298121285,1.1252946453808959,-0.8762555143823232,-0.015377643987612013,0.5269112069701363
0.04994863257418819,-0.0320559120687225,-0.27793988744751935,0.616062746308577,0.1408139022776917,-1.179655636925767,-0.9145434658042394,0.03297863366506188,-0.33931417870382524,-0.6024823204101765,-0.5056757373171593
-0.43128904021210007,-0.2617450523258746,0.18786284159206398,0.7808184708310402,-0.6362011159608277,-1.179655636925767,-1.0143842282673476,0.09366285653813315,-0.6077848465430727,-0.7492584895158168,-0.1301895757581423
-0.4914437493103858,-0.7211233328401782,-0.4849633225762231,-1.1962502234385233,-0.13669146137892266,0.8474564947792659,0.4166667003705377,-0.14355728742031987,0.19762715697467573,-0.5290942358573559,-0.9750334392659302
0.35072217806561806,-1.2379238984187702,1.5335151699286378,-0.5372273253486688,1.6393428660234077,1.050167707949769,1.3152335625385123,0.18744756461474793,-0.33931417870382524,-0.8960346586214579,-0.6934188180966687
-0.6719078766052436,-0.8933901880330423,0.23961870037423996,-0.5372273253486688,-1.0802096978114106,-0.06474396448799886,-0.5817409242605451,-1.1365718435256458,-0.5406671795832616,0.5717270324349516,0.8085258281393995
0.23041275986904547,0.5995892236384451,0.03259526524553635,0.616062746308577,0.8068267750535654,0.1379672486825044,0.7827494960686014,0.3198495054287996,-0.33931417870382524,-0.16215381309325314,-0.2240611161478978
0.7116504326553338,0.36990008338129304,0.860689005760351,-0.04296015178127815,-0.5807000432295056,0.543389675023511,0.7494692419142319,1.3459645467376078,1.0030391604924271,-0.16215381309325314,-0.8811618988761765
-0.6719078766052436,0.6283003661705892,-1.0542777691801581,0.4513070217861133,-0.24769360684156838,0.036611642097252775,1.3485138166928816,0.3970839709036732,1.3386274952914887,-0.8226465740686374,-0.6934188180966687
-1.2133002584898176,-0.08947819713301053,-0.7437426164871026,-0.04296015178127815,-0.30319467957289126,1.3542345277055239,-0.182377874408112,-0.5628300999981705,0.7345684926531767,0.7185032015405928,0.5269112069701363
-0.8523720039001015,-0.14690048219729857,-1.209545345526686,-1.3610059479609873,0.19631497500901457,0.34067846185300765,0.11714441298121285,-0.5297296147946269,0.26474482393448984,0.9386674551990545,-0.8811618988761765
1.1327333963433353,-0.20432276726158657,1.8440503226216935,0.945574195353504,-0.5251989704981828,-0.571521997414257,-0.648301432569284,0.021945138597214038,-1.0104908483019484,0.9386674551990545,1.934984312816449
0.35072217806561806,0.4847446535098691,1.1194682996712306,-0.5372273253486688,2.138852520605312,0.7461008881940142,2.147239916397748,0.24261503995392592,-1.278961516141199,2.553205315361104,-1.0689049796556842
-0.3711343311138138,-1.52503532374021,0.136106982809888,-1.03149449891606,-1.2467129160053794,0.4420340684382593,-0.24893838271685084,-1.0262368928472898,-0.13796117782438588,-1.3363631659383812,0.3391681261906286
2.426059641956483,-1.3527684685473462,2.4651206280078046,0.7808184708310402,0.1408139022776917,0.7461008881940142,-0.08253711194500372,1.0149596947025399,-1.8159028518196998,0.20478660967084966,0.9023973685291533
0.651495723557048,0.9154117914920293,-0.07091645231881559,0.12179557274118566,0.029811756815045963,0.7461008881940142,2.5466029662501812,0.5736198919890549,-0.2050788447842,-0.7492584895158168,-0.9750334392659302
